Index,Biomass species,M,Ash ,VM,FC,C,H,O,N,PS,FT,HR,FR,Solid phase,Liquid phase,Gas phase
189,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,2,500,30,50,24.72,39.64,35.22
190,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,2,550,30,50,26.24,37.85,36.05
191,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,2,600,30,50,24.72,39.23,36.46
192,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,0.8,500,30,50,31.93,35.89,32.34
193,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,2,500,30,50,26.71,40.51,32.99
194,Garlic stalk,5.81,8.8,5.82,2.21,42.29,6.03,47.84,3.84,4,500,30,50,25.31,40.74,33.23
195,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,300,30,50,45.53,33.41,21.16
196,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,350,30,50,38.13,38.13,22.67
197,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,400,30,50,31.99,44.66,23.21
198,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,450,30,50,29.88,45.34,24.31
199,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,500,30,50,26.94,45.47,26.66
200,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,550,30,50,26.93,46.15,26.51
201,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,600,30,50,26.77,46.55,26.49
202,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,650,30,50,25.78,45.28,28.99
203,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,0.8,480,30,50,31.29,33.48,31.97
204,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,2,480,30,50,32.44,39.56,28.33
205,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,4,480,30,50,27.56,45.65,26.88
206,Pepper stalk,2.82,5.82,68.06,23.3,46.23,5.6,46.42,1.75,7,480,30,50,28.57,46.25,25.15
207,Palm shell,4.7,8.6,73.5,13.2,52.05,5.37,42.1,0.49,2,500,10,,35.26,47.43,17.31
208,EFB,6.9,2.91,79.4,10.8,43.06,5.98,50.42,0.55,2,500,10,,29.05,45.75,25.2
209,Mesocarp fiber,8.6,5.8,78,8.6,45.03,6.15,47.89,0.94,2,500,10,,29.8,43.87,26.33
210,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,400,5,0,23.1,46.86,30.05
211,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,500,5,0,20.81,49.05,30.14
212,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,550,5,0,20.29,49.19,30.52
213,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,600,5,0,20.19,47.43,32.38
214,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,700,5,0,20,39.86,40.14
215,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,400,40,0,18.96,46.04,35
216,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,500,40,0,18.63,45.85,35.52
217,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,550,40,0,18.49,45.57,35.94
218,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,600,40,0,18.11,45.33,36.56
219,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,700,40,0,17.92,42.17,39.91
220,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,400,80,0,16.58,47.04,36.38
221,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,500,80,0,16.8,46.96,36.24
222,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,550,80,0,16.81,46.26,36.93
223,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,600,80,0,16.29,46.3,37.41
224,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.2,700,80,0,16.2,43.54,40.26
225,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,0.6,500,5,0,19.99,50.62,29.4
226,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1,500,5,0,20.24,48.99,30.77
227,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1.6,500,5,0,23.26,45.29,31.45
228,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,2,500,5,0,24.94,43.4,31.66
229,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1,500,5,50,20.79,52.61,26.6
230,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1,500,5,100,20.21,54.97,24.82
231,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1,500,5,200,19.79,55.44,24.77
232,safflower seed,5.7,2.2,80.8,11.3,60.46,9.08,27.36,3.1,1,500,5,400,19.79,53.97,26.24
233,Baboon seeds ,12.5,7.3,69.1,11,54.1,6.12,34.53,5.23,0.2,400,25,100,20.66,47.5,31.79
234,Baboon seeds ,12.5,7.3,69.1,11,54.1,6.12,34.53,5.23,0.2,500,25,100,17.53,45.32,37.15
235,Baboon seeds ,12.5,7.3,69.1,11,54.1,6.12,34.53,5.23,0.2,600,25,100,14.94,39.8,43.26
236,Baboon seeds ,12.5,7.3,69.1,11,54.1,6.12,34.53,5.23,0.2,700,25,100,11.82,39.15,49.04
237,Baboon seeds ,12.5,7.3,69.1,11,54.1,6.12,34.53,5.23,0.3,500,25,100,18.17,45.1,36.75
238,Baboon seeds ,12.5,7.3,69.1,11,54.1,6.12,34.53,5.23,0.5,500,25,100,24.07,42.05,33.88
239,Baboon seeds ,12.5,7.3,69.1,11,54.1,6.12,34.53,5.23,0.7,500,25,100,24.65,42.29,33.08
240,Baboon seeds ,12.5,7.3,69.1,11,54.1,6.12,34.53,5.23,0.9,500,25,100,25.83,45.26,28.92
241,Baboon seeds ,12.5,7.3,69.1,11,54.1,6.12,34.53,5.23,0.2,500,25,100,19.94,44.04,36.01
242,Baboon seeds ,12.5,7.3,69.1,11,54.1,6.12,34.53,5.23,0.2,500,25,200,17.81,39.95,42.26
243,Baboon seeds ,12.5,7.3,69.1,11,54.1,6.12,34.53,5.23,0.2,500,25,300,18.78,37.99,43.23
244,Baboon seeds ,12.5,7.3,69.1,11,54.1,6.12,34.53,5.23,0.2,500,25,400,22.18,29.97,47.83
245,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,350,10,0,41.77,17.51,26.72
246,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,400,10,0,39.22,19.51,27.67
247,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,450,10,0,34.8,20.23,31.19
248,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,500,10,0,33.54,21.76,33.07
249,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,550,10,0,32.04,23.06,33.2
250,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,600,10,0,28.67,17.94,39.75
251,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,350,50,0,37.81,21.48,26.45
252,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,400,50,0,34.08,23.23,28.08
253,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,450,50,0,32.93,24.04,28.38
254,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,500,50,0,32.81,24.64,28.88
255,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,550,50,0,30.62,25.14,29.38
256,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,600,50,0,27.82,24.2,33.09
257,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,550,50,50,28.44,25.49,28.74
258,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,550,50,100,28.68,27.66,30.51
259,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,550,50,150,27.91,26.89,33.41
260,Grape pomace,6.2,4.7,68.42,20.68,45.69,6.25,45.49,1.67,0.5,550,50,2000,27.24,24.08,37.11
261,Southern bimorphic microalgae,0.08,17.33,51.45,31.13,52.6,6.21,31.92,8.75,0.2,300,10,100,36.1,49.2,14.71
262,Southern bimorphic microalgae,0.08,17.33,51.45,31.13,52.6,6.21,31.92,8.75,0.2,400,10,100,28.56,53.02,18.42
263,Southern bimorphic microalgae,0.08,17.33,51.45,31.13,52.6,6.21,31.92,8.75,0.2,500,10,100,25.59,55.25,19.16
264,Southern bimorphic microalgae,0.08,17.33,51.45,31.13,52.6,6.21,31.92,8.75,0.2,600,10,100,21.88,53.64,24.48
265,Palm trunk,7.16,5.27,82.6,4.97,42.72,5.61,51.24,0.44,1.5,500,10,2000,40.87,33.6,25.53
266,Thallus,13.84,0.24,82.7,3.22,42.76,5.99,50.88,0.39,1.5,500,10,2000,43.5,30.24,26.26
267,Leaf,9,12.32,66.76,11.92,42.76,5.99,50.88,0.39,1.5,500,10,2000,16.58,36.75,46.67
268,Leaf rib,8.01,4.26,75.94,11.79,43.76,6.3,49.57,0.38,1.5,500,10,2000,29.02,28.63,42.35
269,pomegranate seeds,5.38,1.83,78.71,14.08,49.65,7.54,38.13,4.03,3.2,400,5,30,41.47,42.2,16.33
270,pomegranate seeds,5.38,1.83,78.71,14.08,49.65,7.54,38.13,4.03,3.2,500,5,30,29.83,54.04,16.13
271,pomegranate seeds,5.38,1.83,78.71,14.08,49.65,7.54,38.13,4.03,3.2,600,5,30,29.28,54.2,16.52
272,pomegranate seeds,5.38,1.83,78.71,14.08,49.65,7.54,38.13,4.03,3.2,800,5,30,27.87,52.07,20.06
273,Olive shell,,4.1,72.5,27.5,50.2,6.4,38.4,,2,470,,,30.14,,
274,Olive shell,,4.1,72.5,27.5,50.2,6.4,38.4,,2,550,,,29.3,,
275,Olive shell,,4.1,72.5,27.5,50.2,6.4,38.4,,2,655,,,27.48,,
276,Olive shell,,4.1,72.5,27.5,50.2,6.4,38.4,,,750,,,23.99,,
277,Olive shell,,4.1,72.5,27.5,50.2,6.4,38.4,,,750,,,21.06,,
278,Olive shell,,4.1,72.5,27.5,50.2,6.4,38.4,,,950,,,16.62,,
279,Olive shell,,4.1,72.5,27.5,50.2,6.4,38.4,,,1050,,,12.94,,
280,Olive shell,,4.1,72.5,27.5,50.2,6.4,38.4,,,1150,,,9.44,,
281,Olive shell,,1.1,84.6,15.4,49,5.6,43.8,,,1250,,,4.81,,
282,Olive shell,,1.1,84.6,15.4,49,5.6,43.8,,,470,,,38.59,,
283,Olive shell,,1.1,84.6,15.4,49,5.6,43.8,,,550,,,37.94,,
284,Corn straw,,1.1,84.6,15.4,49,5.6,43.8,,,655,,,36.32,,
285,Corn straw,,1.1,84.6,15.4,49,5.6,43.8,,,750,,,34.7,,
286,Corn straw,,1.1,84.6,15.4,49,5.6,43.8,,,750,,,32.69,,
287,Corn straw,,1.1,84.6,15.4,49,5.6,43.8,,,950,,,28.45,,
288,Corn straw,,1.1,84.6,15.4,49,5.6,43.8,,,1050,,,23.83,,
289,Corn straw,,1.1,84.6,15.4,49,5.6,43.8,,,1150,,,18.26,,
290,Corn straw,,1.1,84.6,15.4,49,5.6,43.8,,,1250,,,12.33,,
291,tea dust,,1.5,83.8,16.2,48.2,5.5,44.3,,,470,,,43.47,,
292,tea dust,,1.5,83.8,16.2,48.2,5.5,44.3,,,550,,,42.44,,
293,tea dust,,1.5,83.8,16.2,48.2,5.5,44.3,,,655,,,40.82,,
294,tea dust,,1.5,83.8,16.2,48.2,5.5,44.3,,,750,,,39.2,,
295,tea dust,,1.5,83.8,16.2,48.2,5.5,44.3,,,750,,,37.59,,
296,tea dust,,1.5,83.8,16.2,48.2,5.5,44.3,,,950,,,33.89,,
297,tea dust,,1.5,83.8,16.2,48.2,5.5,44.3,,,1050,,,28.33,,
298,tea dust,,1.5,83.8,16.2,48.2,5.5,44.3,,,1150,,,23.52,,
299,tea dust,,1.5,83.8,16.2,48.2,5.5,44.3,,,1250,,,16.83,,
300,Lemon grass,,7.21,59.99,39.34,39.34,5.81,53.3,1.54,0.65,350,0,,42.67,28.97,25.86
301,Lemon grass,,7.21,59.99,39.34,39.34,5.81,53.3,1.54,0.65,400,30,,40.34,32.33,27.93
302,Lemon grass,,7.21,59.99,39.34,39.34,5.81,53.3,1.54,0.65,450,30,,35.95,35.95,29.48
303,Lemon grass,,7.21,59.99,39.34,39.34,5.81,53.3,1.54,0.65,500,30,,31.29,33.88,34.4
304,Lemon grass,,7.21,59.99,39.34,39.34,5.81,53.3,1.54,0.65,550,30,,24.83,31.55,40.09
305,Lemon grass,,7.21,59.99,39.34,39.34,5.81,53.3,1.54,0.85,450,15,,39.49,34.77,25.33
306,Lemon grass,,7.21,59.99,39.34,39.34,5.81,53.3,1.54,0.85,450,30,,36.53,36.25,30.14
307,Lemon grass,,7.21,59.99,39.34,39.34,5.81,53.3,1.54,0.85,450,45,,25.23,41.07,34.68
308,Lemon grass,,7.21,59.99,39.34,39.34,5.81,53.3,1.54,0.45,450,30,,29.22,32.84,38.02
309,Lemon grass,,7.21,59.99,39.34,39.34,5.81,53.3,1.54,0.65,450,30,,32.33,35.17,32.07
310,Lemon grass,,7.21,59.99,39.34,39.34,5.81,53.3,1.54,0.85,450,30,,36.21,36.21,29.74
311,Lemon grass,,7.21,59.99,39.34,39.34,5.81,53.3,1.54,1.13,450,30,,38.53,35.69,25.6
312,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.65,400,30,0,24.62,41.08,26.44
313,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.65,500,30,0,21.7,45.18,26.12
314,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.65,550,30,0,19.38,46.67,25.96
315,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.65,600,30,0,19.21,45.64,27.01
316,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.65,700,30,0,18.29,44.36,30.59
317,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.23,550,30,0,22.53,43.01,26.22
318,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.53,550,30,0,21.05,44.67,25.98
319,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.73,550,30,0,16.56,48.24,27.42
320,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,1.03,550,30,0,15.53,49.23,29.3
321,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,1.6,550,30,0,17.08,48.42,27.49
322,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,2,550,30,0,20.98,46.28,26.47
323,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,1.2,550,30,50,16.34,48.64,27.03
324,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,1.2,550,30,100,15.54,51.41,25.9
325,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,1.2,550,30,200,15.3,51.61,24.88
326,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,1.2,550,30,400,15.58,49.22,27.5
327,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.63,400,300,100,27.07,36.1,6.1
328,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.63,500,300,100,17.46,60.68,6.01
329,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.63,550,300,100,16.12,63.22,6.28
330,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.63,600,300,100,15.1,61.56,6.28
331,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.63,700,300,100,14.2,56.94,5.98
332,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.23,550,300,100,19.25,55.25,18.2
333,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.53,550,300,100,18.78,58.26,16.17
334,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.73,550,300,100,12.93,68.06,12.41
335,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,1.03,550,300,100,13.16,67.77,12.98
336,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,1.6,550,300,100,13.22,65.57,14.78
337,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,2,550,300,100,16.06,64.58,14.67
338,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.93,550,300,50,14.27,65.07,14.93
339,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.93,550,300,100,13.12,68.19,12.96
340,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.93,550,300,200,13.62,68.19,12.63
341,rapeseed,4.9,5.5,81.7,7.9,62.1,9.1,24.9,3.9,0.93,550,300,400,14.44,65.89,14.11
342,Corncob,7.36,1.49,79.58,11.57,49.32,5.35,44.7,0.63,0.5,400,7,50,31.98,17.85,35.03
343,Corncob,7.36,1.49,79.58,11.57,49.32,5.35,44.7,0.63,0.5,450,7,50,29.8,19.42,35.29
344,Corncob,7.36,1.49,79.58,11.57,49.32,5.35,44.7,0.63,0.5,500,7,50,27.53,21.16,36.25
345,Corncob,7.36,1.49,79.58,11.57,49.32,5.35,44.7,0.63,0.5,550,7,50,27.01,20.2,37.12
346,Corncob,7.36,1.49,79.58,11.57,49.32,5.35,44.7,0.63,0.5,400,40,50,27.14,23.27,35.14
347,Corncob,7.36,1.49,79.58,11.57,49.32,5.35,44.7,0.63,0.5,450,40,50,25.8,24.25,36.12
348,Corncob,7.36,1.49,79.58,11.57,49.32,5.35,44.7,0.63,0.5,500,40,50,24.46,25.32,36.67
349,Corncob,7.36,1.49,79.58,11.57,49.32,5.35,44.7,0.63,0.5,550,40,50,23.55,23.98,38.07
350,Corncob,7.36,1.49,79.58,11.57,49.32,5.35,44.7,0.63,0.5,500,40,50,24.65,26.16,35.18
351,Corncob,7.36,1.49,79.58,11.57,49.32,5.35,44.7,0.63,0.5,500,40,100,24,26.65,35.77
352,Corncob,7.36,1.49,79.58,11.57,49.32,5.35,44.7,0.63,0.5,500,40,150,23.35,25.38,37.5
353,Corncob,7.36,1.49,79.58,11.57,49.32,5.35,44.7,0.63,0.5,500,40,200,23.4,47.7,38.62
354,"OPMF,PF",4.75,1.4,66.84,27.01,45.38,10.59,42.04,1.32,0.18,550,10,100,33.35,48.69,19.22
355,"OPMF,PF",4.75,1.4,66.84,27.01,45.38,10.59,42.04,1.32,0.18,550,10,200,34.45,46.26,16.9
356,"OPMF,PF",4.75,1.4,66.84,27.01,45.38,10.59,42.04,1.32,0.18,550,10,300,33.61,0.84,20.62
357,"OPMF,PF",4.83,5.87,70.33,18.97,41,6.74,51.24,0.67,0.18,550,10,100,25.35,49.52,24.98
358,"OPMF,PF",4.83,5.87,70.33,18.97,41,6.74,51.24,0.67,0.18,550,10,200,26.55,45.98,28.22
359,"OPMF,PF",4.83,5.87,70.33,18.97,41,6.74,51.24,0.67,0.18,550,10,300,25.82,45.77,29.16
360,"OPMF,PF",4.75,1.4,66.84,27.01,45.38,10.59,42.04,1.32,0.18,400,10,200,40.81,40.81,17.87
361,"OPMF,PF",4.75,1.4,66.84,27.01,45.38,10.59,42.04,1.32,0.18,450,10,200,38.16,47.21,15
362,"OPMF,PF",4.75,1.4,66.84,27.01,45.38,10.59,42.04,1.32,0.18,500,10,200,33.53,47.65,17.43
363,"OPMF,PF",4.75,1.4,66.84,27.01,45.38,10.59,42.04,1.32,175,550,10,200,34.41,50.51,15.44
364,"OPMF,PF",4.75,1.4,66.84,27.01,45.38,10.59,42.04,1.32,0.18,600,10,200,33.09,48.09,18.53
365,"OPMF,PF",4.83,5.87,70.33,18.97,41,6.74,51.24,0.67,0.18,400,10,200,31.55,42.27,25.16
366,"OPMF,PF",4.83,5.87,70.33,18.97,41,6.74,51.24,0.67,0.18,450,10,200,28.92,45.41,25.41
367,"OPMF,PF",4.83,5.87,70.33,18.97,41,6.74,51.24,0.67,0.18,500,10,200,27.11,45.46,26.91
368,"OPMF,PF",4.83,5.87,70.33,18.97,41,6.74,51.24,0.67,0.18,550,10,200,26.55,45.93,28.4
369,"OPMF,PF",4.83,5.87,70.33,18.97,41,6.74,51.24,0.67,0.18,600,10,200,23.51,47.01,29.28
370,Apricot shell,8.3,0.95,75,15.75,47.33,6.37,45.93,0.37,0.43,400,10,0,35.22,20.56,37.5
371,Apricot shell,8.3,0.95,75,15.75,47.33,6.37,45.93,0.37,0.43,450,10,0,32.12,21.1,39.11
372,Apricot shell,8.3,0.95,75,15.75,47.33,6.37,45.93,0.37,0.43,500,10,0,30.11,22.18,40.32
373,Apricot shell,8.3,0.95,75,15.75,47.33,6.37,45.93,0.37,0.43,550,10,0,29.03,21.1,42.74
374,Apricot shell,8.3,0.95,75,15.75,47.33,6.37,45.93,0.37,0.43,400,50,0,28.21,22.68,30.55
375,Apricot shell,8.3,0.95,75,15.75,47.33,6.37,45.93,0.37,0.43,450,50,0,28.45,23.23,30.68
376,Apricot shell,8.3,0.95,75,15.75,47.33,6.37,45.93,0.37,0.43,500,50,0,26.66,24.32,31.66
377,Apricot shell,8.3,0.95,75,15.75,47.33,6.37,45.93,0.37,0.43,550,50,0,26.15,22.96,33.07
378,Apricot shell,5.53,1.16,77.62,15.69,52.48,7.58,35.3,4.54,,300,,100,40.48,46.82,12.71
379,Cherry seed,5.53,1.16,77.62,15.69,52.48,7.58,35.3,4.54,,400,,100,30.4,51.96,17.65
380,Cherry seed,5.53,1.16,77.62,15.69,52.48,7.58,35.3,4.54,,500,,,26.52,52.75,20.76
381,Cherry seed,5.53,1.16,77.62,15.69,52.48,7.58,35.3,4.54,,600,,,25.41,52.8,21.77
382,Cherry seed,5.53,1.16,77.62,15.69,52.48,7.58,35.3,4.54,,400,,,31.41,48.76,19.81
383,Cherry seed,5.53,1.16,77.62,15.69,52.48,7.58,35.3,4.54,,500,,,19.26,57.15,23.59
