Index,Biomass species,M,Ash ,VM,FC,C,H,O,N,PS,FT,HR,FR,Solid phase,Liquid phase,Gas phase
566,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,520,7,0,28,53.4,18.6
567,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,700,7,0,26.5,53.3,20.2
568,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,900,7,0,26,52.9,21.1
569,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,300,30,0,26.4,49.1,24.5
570,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,400,30,0,26.2,49.4,24.4
571,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,450,30,0,26.2,49.2,24.6
572,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,520,30,0,25.8,50.8,23.4
573,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,700,30,0,25.4,51.6,23
574,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,900,30,0,24.9,51.6,23.5
575,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,450,30,50,28.8,56.9,14.3
576,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,450,30,100,29,59.3,11.7
577,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,450,30,200,29.4,57.7,12.9
578,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,450,30,400,29,57.2,13.8
579,sunflower bagasse,5,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,450,30,600,29.4,58.3,12.3
580,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,0.5,350,10,0,33.84,28.95,37.22
581,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,0.5,400,10,0,31.39,30.33,38.28
582,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,0.5,450,10,0,29.07,31.33,39.6
583,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,0.5,500,10,0,27.27,33.37,39.36
584,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,0.5,550,10,0,26.51,31.63,41.86
585,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,0.5,350,30,0,31.36,31.03,37.61
586,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,0.5,400,30,0,28.27,32.93,38.8
587,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,0.5,450,30,0,27.38,33.67,38.95
588,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,0.5,500,30,0,25.32,34.41,40.27
589,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,0.5,550,30,0,24.95,33.33,41.73
590,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,1.5,500,30,100,34.92,38.36,26.72
591,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,2.5,500,30,150,37.44,36.47,26.09
592,The sugar beet bagasse,9.84,3.68,74.45,12.03,42.67,6.08,49.3,1.95,3.5,500,30,200,39.83,35.59,24.58
593,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,400,15,25,41.18,38.43,20.39
594,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,500,15,25,33.64,58.44,7.92
595,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,550,15,25,31.8,58.25,9.95
596,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,700,15,25,26.46,39.57,33.97
597,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,400,15,50,39.49,39.75,20.76
598,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,500,15,50,30.62,59.95,9.43
599,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,550,15,50,27.41,62.41,10.18
600,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,700,15,50,24.76,41.83,33.41
601,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,400,15,100,39.49,40.13,20.38
602,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,500,15,100,30.24,60.14,9.62
603,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,550,15,100,28.16,61.84,10
604,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,700,15,100,21.56,41.82,36.62
605,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,400,15,200,37.98,39.56,22.46
606,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,500,15,200,29.11,58.81,12.08
607,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,550,15,200,26.84,59,14.16
608,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,700,15,200,21.56,42.58,35.86
609,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,400,15,400,37.41,38.81,23.78
610,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,500,15,400,47,38.85,14.15
611,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,550,15,400,26.28,58.43,15.29
612,sunflower,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,0.33,700,15,400,20.99,43.14,35.87
613,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,350,15,100,40.28,38.46,20.74
614,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,400,15,100,36.27,39.96,23.68
615,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,450,15,100,33.82,41.99,23.71
616,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,500,15,100,30.59,43.03,26.65
617,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,550,15,100,29.16,42.81,28.24
618,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,600,15,100,26.49,40.86,32.85
619,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,350,30,100,38.71,40.56,20.85
620,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,400,30,100,34.36,42.21,23.79
621,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,450,30,100,31.92,42.81,25.5
622,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,500,30,100,28.8,43.71,27.87
623,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,550,30,100,26.92,43.71,29.8
624,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,600,30,100,25.26,42.13,33.52
625,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,350,50,100,36.81,41.91,20.97
626,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,400,50,100,32.69,42.66,24.9
627,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,450,50,100,29.57,43.41,27.17
628,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,500,50,100,26.12,45.13,28.88
629,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,550,50,100,25.01,43.56,31.03
630,F. orientalis L. plants,,,,,44.41,6.74,47.53,1.33,0.5,600,50,100,23.24,42.36,34.41
631,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,400,10,0,40.48,43.84,15.67
632,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,500,10,0,33.45,49.1,17.45
633,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,600,10,0,30.42,47.71,21.87
634,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,700,10,0,25.34,45.88,28.78
635,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,400,40,0,35.33,48.24,16.43
636,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,500,40,0,31.42,48.24,20.43
637,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,600,40,0,28.78,47.44,23.78
638,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,700,40,0,24.32,46.64,29.04
639,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,500,40,50,34.27,48.85,16.88
640,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,500,40,100,33.59,48.29,18.12
641,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,500,40,150,31.42,48.24,20.34
642,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,500,40,200,30.69,38.47,30.8
643,Jute dust,5.34,9.65,72.11,12.9,43.71,6.18,48.75,1.38,,500,40,250,28.73,37.6,33.67
644,straw and stalk,0,5.87,75.55,18.58,45.17,5.15,42.92,0.75,0.75,350,10,,46.48,25.59,27.84
645,straw and stalk,0,5.87,75.55,18.58,45.17,5.15,42.92,0.75,0.75,450,10,,36.34,30.38,33.37
646,straw and stalk,0,5.87,75.55,18.58,45.17,5.15,42.92,0.75,0.75,550,10,,33.93,37.74,28.67
647,straw and stalk,0,5.87,75.55,18.58,45.17,5.15,42.92,0.75,0.75,650,10,,30.58,37.74,31.81
648,straw and stalk,0,5.87,75.55,18.58,45.17,5.15,42.92,0.75,0.75,350,30,,44.01,23.17,32.77
649,straw and stalk,0,5.87,75.55,18.58,45.17,5.15,42.92,0.75,0.75,450,30,,35.83,29.75,34.44
650,straw and stalk,0,5.87,75.55,18.58,45.17,5.15,42.92,0.75,0.75,550,30,,33.21,37.02,29.9
651,straw and stalk,0,5.87,75.55,18.58,45.17,5.15,42.92,0.75,0.75,650,30,,29.76,36.02,34.4
652,corncob,6.4,1.2,76.7,15.7,52.7,6.4,40.6,0.3,0.65,300,7,0,30.3,40.15,30.12
653,corncob,6.4,1.2,76.7,15.7,52.7,6.4,40.6,0.3,0.65,400,7,0,30.99,39.55,29.91
654,corncob,6.4,1.2,76.7,15.7,52.7,6.4,40.6,0.3,0.65,500,7,0,27.37,41.46,31.49
655,corncob,6.4,1.2,76.7,15.7,52.7,6.4,40.6,0.3,0.65,600,7,0,26.98,41.04,30.21
656,corncob,6.4,1.2,76.7,15.7,52.7,6.4,40.6,0.3,0.65,700,7,0,26.05,36.32,35.74
657,corncob,6.4,1.2,76.7,15.7,52.7,6.4,40.6,0.3,0.65,800,7,0,24.77,36.62,37.68
658,Teak sawdust,3.87,3.53,78.17,14.43,49.17,5.93,43.87,1.03,0.18,400,10,150,37.17,42.52,20.63
659,Teak sawdust,3.87,3.53,78.17,14.43,49.17,5.93,43.87,1.03,0.18,500,10,150,34.33,44.88,22.2
660,Teak sawdust,3.87,3.53,78.17,14.43,49.17,5.93,43.87,1.03,0.18,600,10,150,28.19,49.29,23.94
661,Teak sawdust,3.87,3.53,78.17,14.43,49.17,5.93,43.87,1.03,0.18,700,10,150,26.93,47.72,26.93
662,Teak sawdust,3.87,3.53,78.17,14.43,49.17,5.93,43.87,1.03,0.18,600,10,150,27.44,48.77,23.6
663,Teak sawdust,3.87,3.53,78.17,14.43,49.17,5.93,43.87,1.03,0.18,600,10,200,25.66,47.49,26.32
664,Teak sawdust,3.87,3.53,78.17,14.43,49.17,5.93,43.87,1.03,0.18,600,10,250,23.71,45.37,29.55
665,Teak sawdust,3.87,3.53,78.17,14.43,49.17,5.93,43.87,1.03,0.5,600,10,150,30.54,47.79,23.04
666,Teak sawdust,3.87,3.53,78.17,14.43,49.17,5.93,43.87,1.03,0.25,600,10,150,28.41,48.47,22.78
667,Teak sawdust,3.87,3.53,78.17,14.43,49.17,5.93,43.87,1.03,0.18,600,10,150,27.59,48.78,24.03
668,Degreasing cake,,2.73,72.61,21.1,43.82,6.35,45.98,3.15,1.44,450,30,,38.46,43.62,18.03
669,Degreasing cake,,2.73,72.61,21.1,43.82,6.35,45.98,3.15,1.44,500,30,,33.78,47.61,19
670,Degreasing cake,,2.73,72.61,21.1,43.82,6.35,45.98,3.15,1.44,550,30,,32.11,44.25,22.61
671,Beech,8.7,0.8,84.3,15.2,49.1,5.7,44.5,0.15,0.38,450,10,50,40.6,47.5,6.1
672,Beech,8.7,0.8,84.3,15.2,49.1,5.7,44.5,0.15,0.38,500,10,50,13.6,62.4,15
673,Beech,8.7,0.8,84.3,15.2,49.1,5.7,44.5,0.15,0.38,550,10,50,10.3,48.4,25.6
674,Beech,8.7,0.8,84.3,15.2,49.1,5.7,44.5,0.15,0.38,600,10,50,8.2,40.1,51.5
675,White oak and sweetgum logs,6.84,0.48,76.15,16.3,49.7,6.5,36.84,0.1,4,450,4,,16.7,58.9,41.1
676,White oak and sweetgum logs,11.31,0.71,75.79,12.42,47.88,5.57,34.65,0.08,4,450,,,18.3,56.2,43.8
677,"RS,RH",4.1,9.8,74.3,16,54.3,5.7,38.4,1.6,0.34,375,10,7000,38.42,52.38,8.94
678,"RS,RH",4.1,9.8,74.3,16,54.3,5.7,38.4,1.6,0.34,400,10,7000,37.36,54.09,8.05
679,"RS,RH",4.1,9.8,74.3,16,54.3,5.7,38.4,1.6,0.34,425,10,7000,33.89,55.62,10.27
680,"RS,RH",4.1,9.8,74.3,16,54.3,5.7,38.4,1.6,0.34,450,10,7000,31.11,57.31,11.11
681,"RS,RH",4.1,9.8,74.3,16,54.3,5.7,38.4,1.6,0.34,500,10,7000,28.13,55.2,16.41
682,"RS,RH",1.3,13.9,69.3,16.8,50.4,6,42.6,0.9,0.34,375,10,7000,34.11,52.21,13.42
683,"RS,RH",1.3,13.9,69.3,16.8,50.4,6,42.6,0.9,0.34,400,10,7000,30.46,54.6,15.29
684,"RS,RH",1.3,13.9,69.3,16.8,50.4,6,42.6,0.9,0.34,425,10,7000,27.17,50.79,21.48
685,"RS,RH",1.3,13.9,69.3,16.8,50.4,6,42.6,0.9,0.34,450,10,7000,26.8,49.56,24.22
686,"RS,RH",1.3,13.9,69.3,16.8,50.4,6,42.6,0.9,0.34,500,10,7000,24.34,47.44,27.96
687,Jatropha curcas de oilseed cake,5,5,69,21,42.3,4.8,46.74,5.8,0.75,425,30,8000,38.6,45,16.4
688,Jatropha curcas de oilseed cake,5,5,69,21,42.3,4.8,46.74,5.8,0.75,450,30,8000,35.1,48,16.9
689,Jatropha curcas de oilseed cake,5,5,69,21,42.3,4.8,46.74,5.8,0.75,475,30,8000,33.2,46.6,20.2
690,Jatropha curcas de oilseed cake,5,5,69,21,42.3,4.8,46.74,5.8,0.75,500,30,8000,30,44,26
691,Jatropha curcas de oilseed cake,5,5,69,21,42.3,4.8,46.74,5.8,0.34,450,30,8000,34.6,44.3,21.1
692,Jatropha curcas de oilseed cake,5,5,69,21,42.3,4.8,46.74,5.8,0.75,450,30,8000,35.1,48,16.9
693,Jatropha curcas de oilseed cake,5,5,69,21,42.3,4.8,46.74,5.8,0.75,450,30,8000,38.4,46.2,15.4
694,Jatropha curcas de oilseed cake,5,5,69,21,42.3,4.8,46.74,5.8,0.75,450,30,6000,32.7,44.8,22.5
695,Jatropha curcas de oilseed cake,5,5,69,21,42.3,4.8,46.74,5.8,0.75,450,30,8000,35.1,48,16.9
696,Jatropha curcas de oilseed cake,5,5,69,21,42.3,4.8,46.74,5.8,0.75,450,30,10000,32,41.5,26.5
697,Tomato peel,4.67,4.87,78.12,12.34,55,7.9,34,2.8,,450,20,,44,14,42
698,Tomato peel,4.67,4.87,78.12,12.34,55,7.9,34,2.8,,500,20,,39,17.5,43.5
699,Tomato peel,4.67,4.87,78.12,12.34,55,7.9,34,2.8,,550,20,,26.4,32,33.6
700,Tomato peel,4.67,4.87,78.12,12.34,55,7.9,34,2.8,,600,20,,27.85,40,32.15
701,Tomato peel,4.67,4.87,78.12,12.34,55,7.9,34,2.8,,650,20,,26,36,38
702,Walnut shell,7.5,1.65,71.52,19.33,46.65,5.8,47.54,1.65,0.85,300,15,200,41.98,34.42,22.42
703,Walnut shell,7.5,1.65,71.52,19.33,46.65,5.8,47.54,1.65,0.85,400,15,200,36.05,37.85,25.73
704,Walnut shell,7.5,1.65,71.52,19.33,46.65,5.8,47.54,1.65,0.85,500,15,200,31.68,41.88,26.28
705,Walnut shell,7.5,1.65,71.52,19.33,46.65,5.8,47.54,1.65,0.85,600,15,200,30.55,40.03,30.19
706,Walnut shell,7.5,1.65,71.52,19.33,46.65,5.8,47.54,1.65,0.33,500,15,200,28.84,42.59,26.45
707,Walnut shell,7.5,1.65,71.52,19.33,46.65,5.8,47.54,1.65,0.51,500,15,200,30.4,43.78,26.1
708,Walnut shell,7.5,1.65,71.52,19.33,46.65,5.8,47.54,1.65,0.65,500,15,200,30.88,44.38,24.66
709,Walnut shell,7.5,1.65,71.52,19.33,46.65,5.8,47.54,1.65,0.85,500,15,200,31.35,45.82,23.23
710,MCA oil cake,6.5,6.5,74.9,18.9,47.28,6.52,43.33,2.55,1,350,20,8000,43.75,41.41,13.8
711,MCA oil cake,6.5,6.5,74.9,18.9,47.28,6.52,43.33,2.55,1,400,20,8000,39.37,43.85,15.68
712,MCA oil cake,6.5,6.5,74.9,18.9,47.28,6.52,43.33,2.55,1,450,20,8000,36.04,46.04,16.51
713,MCA oil cake,6.5,6.5,74.9,18.9,47.28,6.52,43.33,2.55,1,500,20,8000,35.05,43.02,20.21
714,MCA oil cake,6.5,6.5,74.9,18.9,47.28,6.52,43.33,2.55,1,550,20,8000,33.54,39.74,25.47
715,MCA oil cake,6.5,6.5,74.9,18.9,47.28,6.52,43.33,2.55,1,600,20,8000,32.81,35.42,31.77
716,MCA oil cake,6.5,6.5,74.9,18.9,47.28,6.52,43.33,2.55,0.33,450,20,8000,33.25,44.42,21.83
717,MCA oil cake,6.5,6.5,74.9,18.9,47.28,6.52,43.33,2.55,0.65,450,20,8000,33.82,46.32,19.35
718,MCA oil cake,6.5,6.5,74.9,18.9,47.28,6.52,43.33,2.55,1,450,20,8000,36.93,47.97,16.63
719,MCA oil cake,6.5,6.5,74.9,18.9,47.28,6.52,43.33,2.55,1.5,450,20,8000,36.23,47.33,17.45
720,MCA oil cake,6.5,6.5,74.9,18.9,47.28,6.52,43.33,2.55,2,450,20,8000,37.06,41.63,19.29
721,S. japonica,2.79,22.99,70.9,3.22,42.09,4.38,51.6,1.53,4,430,,600,34.87,44.98,19.92
722,S. japonica,2.79,22.99,70.9,3.22,42.09,4.38,51.6,1.53,4,450,,600,32.48,48.96,18.85
723,S. japonica,2.79,22.99,70.9,3.22,42.09,4.38,51.6,1.53,4,470,,600,30.09,47.46,21.52
724,S. japonica,2.79,22.99,70.9,3.22,42.09,4.38,51.6,1.53,4,530,,600,25.57,48.21,27.11
725,DOC,10.53,6.51,70.56,12.4,54.2,6.1,34.5,5.2,0.35,400,20,,20.61,33.41,45.49
726,DOC,12.56,5.3,71.1,11.04,57.25,5.83,32.72,4.2,0.35,400,20,,18.05,38.41,42.56
727,DOC,9.78,7.32,68.23,14.67,55.85,5.32,33.73,5.1,0.35,400,20,,21.95,33.9,43.17
728,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,300,35,25,26.3,42.12,27.95
729,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,350,35,25,26.3,45.41,25.07
730,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,400,35,25,25.68,44.59,21.99
731,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,450,35,25,25.48,49.11,17.67
732,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,500,35,25,24.86,44.18,24.86
733,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,600,35,25,24.04,42.12,28.97
734,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,700,35,25,24.25,39.86,30.62
735,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,800,35,25,22.6,37.19,35.14
736,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,450,35,50,26.15,32.1,35.16
737,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,450,35,100,25.1,37.89,31.76
738,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,450,35,150,24.94,39,30.89
739,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,450,35,200,24.79,44.43,26.41
740,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,450,35,250,25.17,32.92,31.84
741,Eucalyptus wood,5.18,4.8,70.85,19.18,51.17,7.95,35.11,5.32,0.85,450,35,300,25.38,36.73,27.36
742,corn,7.67,8.33,71.95,12.05,49.1,6.1,43.7,0.7,0.3,420,10,30.2,11.9,59.9,10
743,corn,7.67,8.33,71.95,12.05,49.1,6.1,43.7,0.7,0.3,460,10,30.2,14,64.2,14.9
744,corn,7.67,8.33,71.95,12.05,49.1,6.1,43.7,0.7,0.3,500,10,30.2,18.2,66,15.9
745,corn,7.67,8.33,71.95,12.05,49.1,6.1,43.7,0.7,0.3,540,10,30.2,20.8,64.9,21.1
746,corn,7.67,8.33,71.95,12.05,49.1,6.1,43.7,0.7,0.3,580,10,30.2,30.1,64.1,24
747,Karanja seed,7.27,1.5,89.23,2,53.04,7.32,35.53,3.94,0.5,500,20,40,25.76,50.23,24.8
748,Karanja seed,7.27,1.5,89.23,2,53.04,7.32,35.53,3.94,0.5,525,20,40,22.19,53.15,25.06
749,Karanja seed,7.27,1.5,89.23,2,53.04,7.32,35.53,3.94,0.5,550,20,40,20.21,55.32,25.64
750,Karanja seed,7.27,1.5,89.23,2,53.04,7.32,35.53,3.94,0.5,575,20,40,18.77,51.85,29.51
751,Karanja seed,7.27,1.5,89.23,2,53.04,7.32,35.53,3.94,0.5,600,20,40,19.03,50.51,31.26
